Token ID	Token	Lemma	POS	BN Synset
d000.s105.t008	used	use	VERB	bn:00082705v;bn:00089140v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:habituate%2:34:00::;wn:use%2:34:01::;wn:use%2:34:02::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
	for		X	
	the		X	
d000.s105.t009	treatment	treatment	NOUN	bn:01853831n;wiki:management_of_cancer
	of		X	
d000.s105.t010	cancer	cancer	NOUN	bn:00015180n;wiki:cancer;wn:cancer%1:26:00::;wn:malignant_neoplastic_disease%1:26:00::
	,		X	
	some		X	
	of		X	
	which		X	
	are	be	VERB	
d000.s105.t011	known	know	VERB	bn:00090142v;wn:know%2:31:02::
	to		X	
d000.s105.t012	cause	cause	VERB	bn:00084069v;bn:00084699v;wn:bring_about%2:36:03::;wn:cause%2:36:00::;wn:do%2:36:02::;wn:give_rise%2:36:01::;wn:make%2:36:08::;wn:produce%2:36:03::
d000.s105.t013	vomiting	vomit	VERB	bn:00083115v;wn:barf%2:29:00::;wn:be_sick%2:29:01::;wn:cast%2:29:00::;wn:cat%2:29:00::;wn:chuck%2:29:00::;wn:disgorge%2:29:00::;wn:honk%2:29:00::;wn:puke%2:29:00::;wn:purge%2:29:04::;wn:regorge%2:29:00::;wn:regurgitate%2:29:00::;wn:retch%2:29:00::;wn:sick%2:29:00::;wn:spew%2:29:00::;wn:spue%2:29:00::;wn:throw_up%2:29:00::;wn:upchuck%2:29:00::;wn:vomit%2:29:00::;wn:vomit_up%2:29:00::
	)		X	
	.		X	
	-end-		X	
	In		X	
d000.s106.t000	combination	combination	NOUN	bn:00020872n;wn:combination%1:14:00::
	with		X	
d000.s106.t001	supportive	supportive	ADJ	bn:00111492a;wn:supportive%3:00:00::
d000.s106.t002	measures	measure	NOUN	bn:00054018n;wn:measure%1:04:01::;wn:step%1:04:02::
	such	such	ADJ	
	as		X	
d000.s106.t003	other	other	ADJ	bn:00108011a;wn:other%3:00:00::
d000.s106.t004	veterinary	veterinary	ADJ	bn:00113583a;wn:veterinary%3:01:00::
d000.s106.t005	treatment	treatment	NOUN	bn:00047235n;wn:intervention%1:04:02::;wn:treatment%1:04:00::
	or		X	
	a		X	
d000.s106.t006	special	special	ADJ	bn:00108295a;bn:00110996a;wn:particular%5:00:00:specific:00;wn:peculiar%5:00:00:specific:00;wn:special%5:00:00:specialized:00;wn:special%5:00:01:specific:00
d000.s106.t007	diet	diet	NOUN	bn:00027011n;wiki:diet_(nutrition);wn:diet%1:13:00::
	,		X	
	Cerenia	cerenia	NOUN	
	can		X	
d000.s106.t008	also	also	ADV	bn:00114246r;wn:also%4:02:00::;wn:as_well%4:02:01::;wn:besides%4:02:03::;wn:likewise%4:02:01::;wn:too%4:02:01::
	be	be	VERB	
d000.s106.t009	used	use	VERB	bn:00082705v;bn:00089140v;wn:apply%2:34:00::;wn:employ%2:34:00::;wn:habituate%2:34:00::;wn:use%2:34:01::;wn:use%2:34:02::;wn:utilise%2:34:00::;wn:utilize%2:34:00::
	in		X	
	the		X	
d000.s106.t010	treatment	treatment	NOUN	bn:00047235n;wn:intervention%1:04:02::;wn:treatment%1:04:00::
	of		X	
d000.s106.t011	vomiting	vomiting	NOUN	bn:00027565n;wiki:regurgitation_(digestion);wiki:vomiting;wn:disgorgement%1:04:00::;wn:emesis%1:04:00::;wn:puking%1:04:00::;wn:regurgitation%1:04:00::;wn:vomit%1:04:00::;wn:vomiting%1:04:00::
	(		X	
	either		X	
	as		X	
d000.s106.t012	injection	injection	NOUN	bn:00046787n;wiki:injection_(medicine);wn:injection%1:04:01::;wn:shot%1:04:03::
	or		X	
	as		X	
d000.s106.t013	injection	injection	NOUN	bn:00046787n;wiki:injection_(medicine);wn:injection%1:04:01::;wn:shot%1:04:03::
d000.s106.t014	followed	follow	VERB	bn:00088425v;wn:follow%2:42:03::
	by		X	
d000.s106.t015	tablets	tablet	NOUN	bn:00052222n;wiki:pill_(pharmacy);wiki:tablet_(pharmacy);wn:lozenge%1:06:00::;wn:pill%1:06:00::;wn:tab%1:06:00::;wn:tablet%1:06:00::
	)		X	
	.		X	
	-end-		X	
	For		X	
	these		X	
d000.s107.t000	purposes	purpose	NOUN	bn:00002178n;wiki:intention;wn:aim%1:09:00::;wn:design%1:09:03::;wn:intent%1:09:00::;wn:intention%1:09:00::;wn:purpose%1:09:00::
	,		X	
	Cerenia	cerenia	NOUN	
	can		X	
	be	be	VERB	
d000.s107.t001	given	give	VERB	bn:00088826v;wn:give%2:40:13::
	for		X	
	up to	up to	ADJ	
	five		X	
d000.s107.t002	days	day	NOUN	bn:00025419n;wiki:daytime_(astronomy);wn:day%1:28:02::;wn:daylight%1:28:00::;wn:daytime%1:28:00::
	-end-		X	
	How		X	
	does	do	VERB	
	Cerenia	cerenia	NOUN	
	work	work	VERB	
	?		X	
	-end-		X	
	Cerenia	cerenia	NOUN	
d000.s109.t000	blocks	block	VERB	bn:00083622v;bn:00083623v;wn:block%2:41:00::;wn:block%2:41:01::;wn:blockade%2:41:00::;wn:embarrass%2:41:00::;wn:halt%2:41:00::;wn:hinder%2:41:00::;wn:kibosh%2:41:00::;wn:obstruct%2:41:00::;wn:stop%2:41:00::;wn:stymie%2:41:00::;wn:stymy%2:41:00::
	a		X	
d000.s109.t001	neurokinin	neurokinin	NOUN	bn:02560276n;bn:03412321n;wiki:tachykinin_peptides;wiki:tachykinin_receptor
	1		X	
	(		X	
	NK1	nk1	NOUN	
	)		X	
d000.s109.t002	receptor	receptor	NOUN	bn:00066514n;wiki:receptor_(biochemistry);wn:receptor%1:08:01::
	,		X	
	which		X	
d000.s109.t003	acts	act	VERB	bn:00082285v;wn:act%2:41:00::;wn:move%2:41:00::
	in		X	
	the		X	
d000.s109.t004	central	central	ADJ	bn:00017184n;wiki:central_nervous_system;wn:central_nervous_system%1:08:00::;wn:cns%1:08:00::;wn:systema_nervosum_centrale%1:08:00::
d000.s109.t005	nervous	nervous	ADJ	bn:00057341n;wiki:nervous_system;wn:nervous_system%1:08:00::;wn:systema_nervosum%1:08:00::
d000.s109.t006	system	system	NOUN	bn:00075762n;wiki:biological_system;wn:system%1:08:00::
	.		X	
	-end-		X	
	How		X	
	has	have	VERB	
	Cerenia	cerenia	NOUN	
	been	be	VERB	
d000.s110.t000	studied	study	VERB	bn:00082596v;wn:analyse%2:31:00::;wn:analyze%2:31:00::;wn:canvas%2:31:02::;wn:canvass%2:31:02::;wn:examine%2:31:00::;wn:study%2:31:02::
	?		X	
	-end-		X	
	A		X	
d000.s111.t000	large	large	ADJ	bn:00009055n;wiki:large_numbers;wn:battalion%1:23:00::;wn:large_number%1:23:00::;wn:multitude%1:23:00::;wn:pack%1:23:00::;wn:plurality%1:23:01::
d000.s111.t001	number	number	NOUN	bn:00034394n;wn:figure%1:07:01::;wn:number%1:07:00::
	of		X	
d000.s111.t002	studies	study	NOUN	bn:00074790n;wn:study%1:04:00::;wn:survey%1:04:02::
	with		X	
	Cerenia	cerenia	NOUN	
	were	be	VERB	
d000.s111.t003	carried	carry	VERB	bn:00082225v;bn:00084595v;wn:accomplish%2:36:00::;wn:action%2:36:00::;wn:carry_out%2:30:00::;wn:carry_out%2:36:00::;wn:carry_through%2:36:00::;wn:execute%2:36:00::;wn:follow_out%2:30:00::;wn:follow_through%2:30:00::;wn:follow_up%2:30:00::;wn:fulfil%2:36:00::;wn:fulfill%2:36:00::;wn:go_through%2:30:00::;wn:implement%2:30:00::;wn:put_through%2:30:00::
	out	out	ADV	
	either	either	ADV	
	in		X	
d000.s111.t004	laboratory	laboratory	NOUN	bn:00049551n;wiki:laboratory;wn:lab%1:06:00::;wn:laboratory%1:06:00::;wn:research_lab%1:06:00::;wn:research_laboratory%1:06:00::;wn:science_lab%1:06:00::;wn:science_laboratory%1:06:00::
d000.s111.t005	dogs	dog	NOUN	bn:00015267n;wiki:dog;wn:canis_familiaris%1:05:00::;wn:dog%1:05:00::;wn:domestic_dog%1:05:00::
	or		X	
	in		X	
	animal	animal	ADJ	
d000.s111.t006	patients	patient	NOUN	bn:00061017n;wiki:patient;wn:patient%1:18:00::
	at		X	
d000.s111.t007	veterinary	veterinary	ADJ	bn:00113583a;wn:veterinary%3:01:00::
	practises	practise	VERB	
	in		X	
d000.s111.t008	several	several	ADJ	bn:00110469a;wn:several%5:00:00:some:00
d000.s111.t009	European	european	ADJ	bn:00031903n;wn:european_country%1:15:00::;wn:european_nation%1:15:00::
d000.s111.t010	countries	country	NOUN	bn:00011771n;bn:00023235n;wiki:country;wiki:sovereign_state;wiki:state_(polity);wn:body_politic%1:14:00::;wn:commonwealth%1:14:00::;wn:country%1:14:00::;wn:country%1:15:00::;wn:land%1:14:00::;wn:land%1:15:02::;wn:nation%1:14:00::;wn:res_publica%1:14:00::;wn:state%1:14:00::;wn:state%1:15:00::
	and		X	
	in		X	
	the		X	
	USA	usa	NOUN	
	.		X	
	-end-		X	
	What		X	
d000.s112.t000	benefit	benefit	NOUN	bn:00009905n;bn:00037022n;wn:benefit%1:07:00::;wn:gain%1:07:02::;wn:profit%1:07:00::;wn:welfare%1:07:00::
	has	have	VERB	
	Cerenia	cerenia	NOUN	
d000.s112.t001	shown	show	VERB	bn:00083245v;bn:00086567v;wn:bear_witness%2:32:02::;wn:demonstrate%2:31:00::;wn:establish%2:31:00::;wn:evidence%2:32:01::;wn:prove%2:31:00::;wn:prove%2:32:00::;wn:shew%2:31:00::;wn:show%2:31:00::;wn:show%2:32:00::;wn:testify%2:32:02::
	during		X	
	the		X	
d000.s112.t002	studies	study	NOUN	bn:00074790n;wn:study%1:04:00::;wn:survey%1:04:02::
	?		X	
	-end-		X	
	The		X	
d000.s113.t000	results	result	NOUN	bn:00021961n;bn:00034520n;wiki:result;wn:consequence%1:19:00::;wn:effect%1:19:00::;wn:event%1:19:01::;wn:final_result%1:11:00::;wn:issue%1:19:00::;wn:outcome%1:11:00::;wn:outcome%1:19:00::;wn:result%1:11:00::;wn:result%1:19:00::;wn:resultant%1:11:00::;wn:termination%1:11:00::;wn:upshot%1:19:00::
	of		X	
	the		X	
d000.s113.t001	studies	study	NOUN	bn:00074790n;wn:study%1:04:00::;wn:survey%1:04:02::
d000.s113.t002	showed	show	VERB	bn:00083245v;bn:00086567v;wn:bear_witness%2:32:02::;wn:demonstrate%2:31:00::;wn:establish%2:31:00::;wn:evidence%2:32:01::;wn:prove%2:31:00::;wn:prove%2:32:00::;wn:shew%2:31:00::;wn:show%2:31:00::;wn:show%2:32:00::;wn:testify%2:32:02::
	that		X	
	Cerenia	cerenia	NOUN	
	was	be	VERB	
d000.s113.t003	more	more	ADV	bn:00116284r;wn:more%4:02:00::;wn:to_a_greater_extent%4:02:01::
d000.s113.t004	effective	effective	ADJ	bn:00102038a;bn:00102040a;wn:effective%3:00:00::;wn:effective%5:00:00:efficacious:00;wn:effectual%3:00:02::;wn:efficacious%3:00:02::
	than		X	
	the		X	
d000.s113.t005	placebo	placebo	NOUN	bn:00062717n;wiki:placebo;wn:placebo%1:06:00::
	:		X	
d000.s113.t006	less	less	ADJ	bn:00105886a;wn:less%3:00:00::
d000.s113.t007	vomiting	vomiting	NOUN	bn:00027565n;wiki:regurgitation_(digestion);wiki:vomiting;wn:disgorgement%1:04:00::;wn:emesis%1:04:00::;wn:puking%1:04:00::;wn:regurgitation%1:04:00::;wn:vomit%1:04:00::;wn:vomiting%1:04:00::
	was	be	VERB	
d000.s113.t008	seen	see	VERB	bn:00082812v;bn:00082813v;wn:ascertain%2:31:00::;wn:ascertain%2:32:00::;wn:assure%2:31:00::;wn:check%2:31:02::;wn:check%2:32:10::;wn:control%2:31:01::;wn:determine%2:32:01::;wn:ensure%2:31:00::;wn:find_out%2:32:01::;wn:insure%2:31:00::;wn:learn%2:32:02::;wn:see%2:31:03::;wn:see%2:32:00::;wn:see_to_it%2:31:00::;wn:watch%2:32:09::
	in		X	
d000.s113.t009	dogs	dog	NOUN	bn:00015267n;wiki:dog;wn:canis_familiaris%1:05:00::;wn:dog%1:05:00::;wn:domestic_dog%1:05:00::
	that		X	
d000.s113.t010	received	receive	VERB	bn:00087863v;wn:experience%2:39:00::;wn:get%2:39:00::;wn:have%2:39:06::;wn:receive%2:39:03::
	the		X	
d000.s113.t011	medicine	medicine	NOUN	bn:00054128n;bn:00061887n;wiki:pharmaceutical_drug;wn:medicament%1:06:00::;wn:medication%1:06:00::;wn:medicinal_drug%1:06:00::;wn:medicine%1:06:00::;wn:pharmaceutic%1:06:00::;wn:pharmaceutical%1:06:00::
	than		X	
	in		X	
d000.s113.t012	dogs	dog	NOUN	bn:00015267n;wiki:dog;wn:canis_familiaris%1:05:00::;wn:dog%1:05:00::;wn:domestic_dog%1:05:00::
	that		X	
d000.s113.t013	received	receive	VERB	bn:00087863v;wn:experience%2:39:00::;wn:get%2:39:00::;wn:have%2:39:06::;wn:receive%2:39:03::
	a		X	
d000.s113.t014	placebo	placebo	NOUN	bn:00062717n;wiki:placebo;wn:placebo%1:06:00::
	,		X	
	both		X	
	in		X	
	the		X	
d000.s113.t015	treatment	treatment	NOUN	bn:00047235n;wn:intervention%1:04:02::;wn:treatment%1:04:00::
	or		X	
	in		X	
	the		X	
d000.s113.t016	prevention	prevention	NOUN	bn:00008467n;wn:bar%1:04:00::;wn:prevention%1:04:00::
	of		X	
d000.s113.t017	vomiting	vomiting	NOUN	bn:00027565n;wiki:regurgitation_(digestion);wiki:vomiting;wn:disgorgement%1:04:00::;wn:emesis%1:04:00::;wn:puking%1:04:00::;wn:regurgitation%1:04:00::;wn:vomit%1:04:00::;wn:vomiting%1:04:00::
	.		X	
	-end-		X	
	The		X	
d000.s114.t000	treatment	treatment	NOUN	bn:00047235n;wn:intervention%1:04:02::;wn:treatment%1:04:00::
	of		X	
	a		X	
d000.s114.t001	vomiting	vomiting	NOUN	bn:00027565n;wiki:regurgitation_(digestion);wiki:vomiting;wn:disgorgement%1:04:00::;wn:emesis%1:04:00::;wn:puking%1:04:00::;wn:regurgitation%1:04:00::;wn:vomit%1:04:00::;wn:vomiting%1:04:00::
d000.s114.t002	dog	dog	NOUN	bn:00015267n;wiki:dog;wn:canis_familiaris%1:05:00::;wn:dog%1:05:00::;wn:domestic_dog%1:05:00::
	should		X	
	be	be	VERB	
d000.s114.t003	started	start	VERB	bn:00083347v;wn:begin%2:41:04::;wn:start%2:41:04::
	with		X	
	the		X	
d000.s114.t004	injection	injection	NOUN	bn:00046787n;wiki:injection_(medicine);wn:injection%1:04:01::;wn:shot%1:04:03::
	,		X	
	since		X	
d000.s114.t005	vomiting	vomiting	NOUN	bn:00027565n;wiki:regurgitation_(digestion);wiki:vomiting;wn:disgorgement%1:04:00::;wn:emesis%1:04:00::;wn:puking%1:04:00::;wn:regurgitation%1:04:00::;wn:vomit%1:04:00::;wn:vomiting%1:04:00::
d000.s114.t006	animals	animal	NOUN	bn:00004222n;wiki:animal;wiki:fauna;wn:animal%1:03:00::;wn:animate_being%1:03:00::;wn:beast%1:03:00::;wn:brute%1:03:00::;wn:creature%1:03:00::;wn:fauna%1:03:00::
	might		X	
d000.s114.t007	not	not	ADV	bn:00116360r;wn:non%4:02:00::;wn:not%4:02:00::
	be	be	VERB	
d000.s114.t008	able	able	ADJ	bn:00096151a;bn:00096153a;wn:able%3:00:00::;wn:able%5:00:00:capable:00
	to		X	
	keep	keep	VERB	
	a		X	
d000.s114.t009	tablet	tablet	NOUN	bn:00052222n;wiki:pill_(pharmacy);wiki:tablet_(pharmacy);wn:lozenge%1:06:00::;wn:pill%1:06:00::;wn:tab%1:06:00::;wn:tablet%1:06:00::
	down	down	ADV	
	(		X	
	as		X	
	they		X	
	might		X	
	throw	throw	VERB	
	the		X	
d000.s114.t010	intact	intact	ADJ	bn:00102278a;bn:00105231a;wn:entire%5:00:02:whole:00;wn:intact%5:00:00:undamaged:00;wn:intact%5:00:00:whole:00;wn:integral%5:00:00:whole:00
d000.s114.t011	tablet	tablet	NOUN	bn:00052222n;wiki:pill_(pharmacy);wiki:tablet_(pharmacy);wn:lozenge%1:06:00::;wn:pill%1:06:00::;wn:tab%1:06:00::;wn:tablet%1:06:00::
	up	up	ADV	
d000.s114.t012	again	again	ADV	bn:00114171r;wn:again%4:02:00::;wn:once_again%4:02:00::;wn:once_more%4:02:00::;wn:over_again%4:02:00::
	)		X	
	.		X	
	-end-		X	
	For		X	
d000.s115.t000	follow-up	follow-up	NOUN	bn:00035627n;bn:00035628n;wn:follow-up%1:04:00::;wn:follow-up%1:04:01::;wn:followup%1:04:00::;wn:followup%1:04:01::;wn:reexamination%1:04:00::;wn:review%1:04:00::
d000.s115.t001	treatment	treatment	NOUN	bn:00047235n;wn:intervention%1:04:02::;wn:treatment%1:04:00::
	,		X	
	the		X	
	animal	animal	ADJ	
d000.s115.t002	owner	owner	NOUN	bn:00059954n;wn:owner%1:18:02::;wn:possessor%1:18:00::
	can		X	
d000.s115.t003	administer	administer	VERB	bn:00082365v;wn:administer%2:29:00::;wn:dispense%2:29:00::
	the		X	
d000.s115.t004	tablets	tablet	NOUN	bn:00052222n;wiki:pill_(pharmacy);wiki:tablet_(pharmacy);wn:lozenge%1:06:00::;wn:pill%1:06:00::;wn:tab%1:06:00::;wn:tablet%1:06:00::
	to		X	
	the		X	
d000.s115.t005	dog	dog	NOUN	bn:00015267n;wiki:dog;wn:canis_familiaris%1:05:00::;wn:dog%1:05:00::;wn:domestic_dog%1:05:00::
	.		X	
	-end-		X	
d000.s116.t000	Also	also	ADV	bn:00114246r;wn:also%4:02:00::;wn:as_well%4:02:01::;wn:besides%4:02:03::;wn:likewise%4:02:01::;wn:too%4:02:01::
	,		X	
	the		X	
d000.s116.t001	treatment	treatment	NOUN	bn:00047235n;wn:intervention%1:04:02::;wn:treatment%1:04:00::
	of		X	
d000.s116.t002	vomiting	vomiting	NOUN	bn:00027565n;wiki:regurgitation_(digestion);wiki:vomiting;wn:disgorgement%1:04:00::;wn:emesis%1:04:00::;wn:puking%1:04:00::;wn:regurgitation%1:04:00::;wn:vomit%1:04:00::;wn:vomiting%1:04:00::
	should		X	
d000.s116.t003	only	only	ADV	bn:00114234r;wn:alone%4:02:00::;wn:entirely%4:02:02::;wn:exclusively%4:02:00::;wn:only%4:02:01::;wn:solely%4:02:00::
	be	be	VERB	
d000.s116.t004	together	together	ADV	bn:00114766r;wn:collectively%4:02:00::;wn:conjointly%4:02:00::;wn:jointly%4:02:00::;wn:together_with%4:02:00::
	with		X	
d000.s116.t005	other	other	ADJ	bn:00108011a;wn:other%3:00:00::
d000.s116.t006	supportive	supportive	ADJ	bn:00111492a;wn:supportive%3:00:00::
d000.s116.t007	measure	measure	NOUN	bn:00054018n;wn:measure%1:04:01::;wn:step%1:04:02::
	or		X	
d000.s116.t008	other	other	ADJ	bn:00108011a;wn:other%3:00:00::
d000.s116.t009	veterinary	veterinary	ADJ	bn:00113583a;wn:veterinary%3:01:00::
d000.s116.t010	therapy	therapy	NOUN	bn:00076843n;wiki:therapy;wn:therapy%1:04:00::
	while		X	
d000.s116.t011	addressing	address	VERB	bn:00082336v;wn:address%2:34:00::
	the		X	
d000.s116.t012	underlying	underlie	VERB	bn:00095360v;wn:underlie%2:42:00::
d000.s116.t013	causes	cause	NOUN	bn:00016850n;wn:cause%1:11:00::
	of		X	
	the		X	
d000.s116.t014	vomiting	vomiting	NOUN	bn:00027565n;wiki:regurgitation_(digestion);wiki:vomiting;wn:disgorgement%1:04:00::;wn:emesis%1:04:00::;wn:puking%1:04:00::;wn:regurgitation%1:04:00::;wn:vomit%1:04:00::;wn:vomiting%1:04:00::
	.		X	
	-end-		X	
	What		X	
	is	be	VERB	
	the		X	
d000.s117.t000	risk	risk	NOUN	bn:00030747n;wiki:hazard;wiki:risk;wn:endangerment%1:26:00::;wn:hazard%1:26:00::;wn:jeopardy%1:26:00::;wn:peril%1:26:00::;wn:risk%1:26:00::
d000.s117.t001	associated	associate	VERB	bn:00082868v;wn:associate%2:31:00::;wn:colligate%2:31:02::;wn:connect%2:31:00::;wn:link%2:31:00::;wn:link_up%2:31:00::;wn:relate%2:31:00::;wn:tie_in%2:31:00::
	with		X	
	Cerenia	cerenia	NOUN	
	?		X	
	-end-		X	
	Cerenia	cerenia	NOUN	
	was	be	VERB	
d000.s118.t000	generally	generally	ADV	bn:00114634r;bn:00115495r;wn:by_and_large%4:02:00::;wn:generally%4:02:01::;wn:generally%4:02:02::;wn:in_general%4:02:00::;wn:in_the_main%4:02:00::;wn:more_often_than_not%4:02:00::;wn:mostly%4:02:03::
d000.s118.t001	well	well	ADV	bn:00115530r;wn:good%4:02:00::;wn:well%4:02:00::
d000.s118.t002	tolerated	tolerate	VERB	bn:00095008v;wn:tolerate%2:39:00::
	when		X	
d000.s118.t003	administered	administer	VERB	bn:00082365v;wn:administer%2:29:00::;wn:dispense%2:29:00::
d000.s118.t004	daily	daily	ADV	bn:00114917r;wn:daily%4:02:00::
	at		X	
d000.s118.t005	dosages	dosage	NOUN	bn:00028320n;wiki:dose_(biochemistry);wn:dosage%1:06:00::;wn:dose%1:06:00::
	up	up	ADV	
	to		X	
	5		X	
d000.s118.t006	times	time	NOUN	bn:00019848n;wn:clip%1:11:00::;wn:time%1:11:00::
	the		X	
d000.s118.t007	recommended	recommend	VERB	bn:00082418v;wn:advocate%2:32:00::;wn:recommend%2:32:01::;wn:urge%2:32:03::
d000.s118.t008	doses	dose	NOUN	bn:00028320n;wiki:dose_(biochemistry);wn:dosage%1:06:00::;wn:dose%1:06:00::
	for		X	
	an		X	
d000.s118.t009	extended	extended	ADJ	bn:00101795a;wn:drawn-out%5:00:00:long:02;wn:extended%5:00:00:long:02;wn:lengthy%5:00:00:long:02;wn:prolonged%5:00:00:long:02;wn:protracted%5:00:00:long:02
d000.s118.t010	period	period	NOUN	bn:00061605n;wiki:time;wn:period%1:28:00::;wn:period_of_time%1:28:00::;wn:time_period%1:28:00::
	of		X	
d000.s118.t011	time	time	NOUN	bn:00077267n;bn:00077268n;wn:time%1:28:00::;wn:time%1:28:05::
	(		X	
	up	up	ADV	
	to		X	
	3		X	
d000.s118.t012	times	time	NOUN	bn:00019848n;wn:clip%1:11:00::;wn:time%1:11:00::
	the		X	
	recommended	recommended	ADJ	
d000.s118.t013	maximum	maximum	ADJ	bn:00106517a;wn:maximal%3:00:00::;wn:maximum%3:00:00::
d000.s118.t014	duration	duration	NOUN	bn:00022191n;bn:00029170n;wiki:continuance;wn:continuance%1:28:02::;wn:duration%1:07:00::;wn:duration%1:28:02::;wn:length%1:07:01::
	of		X	
d000.s118.t015	treatment	treatment	NOUN	bn:00047235n;wn:intervention%1:04:02::;wn:treatment%1:04:00::
	)		X	
	.		X	
	-end-		X	
	What		X	
	are	be	VERB	
	the		X	
d000.s119.t000	precautions	precaution	NOUN	bn:00042049n;wn:guard%1:04:03::;wn:precaution%1:04:00::;wn:safeguard%1:04:00::
	for		X	
	the		X	
d000.s119.t001	person	person	NOUN	bn:00046516n;wiki:individual;wiki:person;wn:individual%1:03:00::;wn:mortal%1:03:00::;wn:person%1:03:00::;wn:somebody%1:03:00::;wn:someone%1:03:00::;wn:soul%1:03:00::
	who		X	
d000.s119.t002	gives	give	VERB	bn:00088826v;wn:give%2:40:13::
	the		X	
d000.s119.t003	medicine	medicine	NOUN	bn:00054128n;bn:00061887n;wiki:pharmaceutical_drug;wn:medicament%1:06:00::;wn:medication%1:06:00::;wn:medicinal_drug%1:06:00::;wn:medicine%1:06:00::;wn:pharmaceutic%1:06:00::;wn:pharmaceutical%1:06:00::
	or		X	
d000.s119.t004	comes	come	VERB	bn:00085319v;wn:come%2:38:00::;wn:come_up%2:38:02::
	into		X	
d000.s119.t005	contact	contact	NOUN	bn:00022113n;bn:00022114n;wiki:somatosensory_system;wn:contact%1:04:00::;wn:contact%1:26:00::;wn:physical_contact%1:04:00::
	with		X	
	the		X	
d000.s119.t006	animal	animal	NOUN	bn:00004222n;wiki:animal;wiki:fauna;wn:animal%1:03:00::;wn:animate_being%1:03:00::;wn:beast%1:03:00::;wn:brute%1:03:00::;wn:creature%1:03:00::;wn:fauna%1:03:00::
	?		X	
	-end-		X	
	Cerenia	cerenia	NOUN	
	does	do	VERB	
d000.s120.t000	not	not	ADV	bn:00116360r;wn:non%4:02:00::;wn:not%4:02:00::
d000.s120.t001	represent	represent	VERB	bn:00083187v;wn:be%2:42:02::;wn:comprise%2:42:03::;wn:constitute%2:42:00::;wn:make_up%2:42:00::;wn:represent%2:42:00::
	a		X	
d000.s120.t002	particular	particular	ADJ	bn:00102398a;bn:00108296a;wn:especial%5:00:00:uncommon:00;wn:exceptional%5:00:00:uncommon:00;wn:particular%5:00:00:uncommon:00;wn:particular%5:00:02:specific:00;wn:special%5:00:00:uncommon:00
d000.s120.t003	risk	risk	NOUN	bn:00030747n;wiki:hazard;wiki:risk;wn:endangerment%1:26:00::;wn:hazard%1:26:00::;wn:jeopardy%1:26:00::;wn:peril%1:26:00::;wn:risk%1:26:00::
	for		X	
d000.s120.t004	people	people	NOUN	
	.		X	
	-end-		X	
